"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",99.8291766313632,"Steelhead","Smolts","Velocity"
"2","critical","LOB",2010,"LA2","Seasonal",97.5480109739369,"Steelhead","Smolts","Velocity"
"3","non_critical","LOB",2011,"LA2","Seasonal",99.3852459016393,"Steelhead","Smolts","Velocity"
"4","critical","LOB",2011,"LA2","Seasonal",99.4193989071038,"Steelhead","Smolts","Velocity"
"5","non_critical","LOB",2012,"LA2","Seasonal",99.931693989071,"Steelhead","Smolts","Velocity"
"6","critical","LOB",2012,"LA2","Seasonal",99.7770919067215,"Steelhead","Smolts","Velocity"
"7","non_critical","LOB",2013,"LA2","Seasonal",100,"Steelhead","Smolts","Velocity"
"8","critical","LOB",2013,"LA2","Seasonal",99.5884773662551,"Steelhead","Smolts","Velocity"
"9","non_critical","LOB",2014,"LA2","Seasonal",99.931693989071,"Steelhead","Smolts","Velocity"
"10","critical","LOB",2014,"LA2","Seasonal",99.6570644718793,"Steelhead","Smolts","Velocity"
"11","non_critical","LOB",2015,"LA2","Seasonal",100,"Steelhead","Smolts","Velocity"
"12","critical","LOB",2015,"LA2","Seasonal",99.5218579234973,"Steelhead","Smolts","Velocity"
"13","non_critical","LOB",2016,"LA2","Seasonal",99.7950819672131,"Steelhead","Smolts","Velocity"
"14","critical","LOB",2016,"LA2","Seasonal",98.2167352537723,"Steelhead","Smolts","Velocity"
"15","non_critical","MC",2010,"LA2","Seasonal",97.6084728390844,"Steelhead","Smolts","Velocity"
"16","critical","MC",2010,"LA2","Seasonal",92.5754458161866,"Steelhead","Smolts","Velocity"
"17","non_critical","MC",2011,"LA2","Seasonal",97.9508196721311,"Steelhead","Smolts","Velocity"
"18","critical","MC",2011,"LA2","Seasonal",97.4726775956284,"Steelhead","Smolts","Velocity"
"19","non_critical","MC",2012,"LA2","Seasonal",98.0874316939891,"Steelhead","Smolts","Velocity"
"20","critical","MC",2012,"LA2","Seasonal",97.4279835390947,"Steelhead","Smolts","Velocity"
"21","non_critical","MC",2013,"LA2","Seasonal",99.3510928961749,"Steelhead","Smolts","Velocity"
"22","critical","MC",2013,"LA2","Seasonal",98.4739368998628,"Steelhead","Smolts","Velocity"
"23","non_critical","MC",2014,"LA2","Seasonal",99.077868852459,"Steelhead","Smolts","Velocity"
"24","critical","MC",2014,"LA2","Seasonal",96.8792866941015,"Steelhead","Smolts","Velocity"
"25","non_critical","MC",2015,"LA2","Seasonal",99.6584699453552,"Steelhead","Smolts","Velocity"
"26","critical","MC",2015,"LA2","Seasonal",97.3531420765027,"Steelhead","Smolts","Velocity"
"27","non_critical","MC",2016,"LA2","Seasonal",98.7363387978142,"Steelhead","Smolts","Velocity"
"28","critical","MC",2016,"LA2","Seasonal",93.6042524005487,"Steelhead","Smolts","Velocity"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.63990433891356,"Steelhead","Smolts","Velocity"
"30","critical","ROB",2010,"LA2","Seasonal",3.4122085048011,"Steelhead","Smolts","Velocity"
"31","non_critical","ROB",2011,"LA2","Seasonal",0.956284153005465,"Steelhead","Smolts","Velocity"
"32","critical","ROB",2011,"LA2","Seasonal",1.40027322404372,"Steelhead","Smolts","Velocity"
"33","non_critical","ROB",2012,"LA2","Seasonal",1.57103825136612,"Steelhead","Smolts","Velocity"
"34","critical","ROB",2012,"LA2","Seasonal",1.59465020576132,"Steelhead","Smolts","Velocity"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.478142076502732,"Steelhead","Smolts","Velocity"
"36","critical","ROB",2013,"LA2","Seasonal",0.891632373113855,"Steelhead","Smolts","Velocity"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.512295081967213,"Steelhead","Smolts","Velocity"
"38","critical","ROB",2014,"LA2","Seasonal",1.85185185185185,"Steelhead","Smolts","Velocity"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.204918032786885,"Steelhead","Smolts","Velocity"
"40","critical","ROB",2015,"LA2","Seasonal",1.38319672131148,"Steelhead","Smolts","Velocity"
"41","non_critical","ROB",2016,"LA2","Seasonal",0.717213114754098,"Steelhead","Smolts","Velocity"
"42","critical","ROB",2016,"LA2","Seasonal",3.24074074074074,"Steelhead","Smolts","Velocity"
