"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","MC",2010,"F45B","Low",3.98447311336911,"Cladophora","Adult","Depth"
"2","critical","MC",2011,"F45B","Low",3.87067395264117,"Cladophora","Adult","Depth"
"3","critical","MC",2012,"F45B","Low",2.62557077625571,"Cladophora","Adult","Depth"
"4","critical","MC",2013,"F45B","Low",1.15296803652968,"Cladophora","Adult","Depth"
"5","critical","MC",2014,"F45B","Low",1.42694063926941,"Cladophora","Adult","Depth"
"6","critical","MC",2015,"F45B","Low",0.569216757741348,"Cladophora","Adult","Depth"
"7","critical","MC",2016,"F45B","Low",3.92694063926941,"Cladophora","Adult","Depth"
"8","critical","MC",2010,"F45B","Medium",3.40221486471058,"Cladophora","Adult","Depth"
"9","critical","MC",2011,"F45B","Medium",3.81375227686703,"Cladophora","Adult","Depth"
"10","critical","MC",2012,"F45B","Medium",2.62557077625571,"Cladophora","Adult","Depth"
"11","critical","MC",2013,"F45B","Medium",1.15296803652968,"Cladophora","Adult","Depth"
"12","critical","MC",2014,"F45B","Medium",1.42694063926941,"Cladophora","Adult","Depth"
"13","critical","MC",2015,"F45B","Medium",0.569216757741348,"Cladophora","Adult","Depth"
"14","critical","MC",2016,"F45B","Medium",3.61872146118721,"Cladophora","Adult","Depth"
"15","critical","MC",2010,"F45B","High",2.76287247402672,"Cladophora","Adult","Depth"
"16","critical","MC",2011,"F45B","High",3.73406193078324,"Cladophora","Adult","Depth"
"17","critical","MC",2012,"F45B","High",2.57990867579909,"Cladophora","Adult","Depth"
"18","critical","MC",2013,"F45B","High",1.13013698630137,"Cladophora","Adult","Depth"
"19","critical","MC",2014,"F45B","High",1.4041095890411,"Cladophora","Adult","Depth"
"20","critical","MC",2015,"F45B","High",0.569216757741348,"Cladophora","Adult","Depth"
"21","critical","MC",2016,"F45B","High",3.28767123287671,"Cladophora","Adult","Depth"
"22","critical","MC",2010,"F45B","Low.Seasonal",3.98447311336911,"Cladophora","Adult","Depth"
"23","critical","MC",2011,"F45B","Low.Seasonal",3.87067395264117,"Cladophora","Adult","Depth"
"24","critical","MC",2012,"F45B","Low.Seasonal",2.62557077625571,"Cladophora","Adult","Depth"
"25","critical","MC",2013,"F45B","Low.Seasonal",1.15296803652968,"Cladophora","Adult","Depth"
"26","critical","MC",2014,"F45B","Low.Seasonal",1.42694063926941,"Cladophora","Adult","Depth"
"27","critical","MC",2015,"F45B","Low.Seasonal",0.569216757741348,"Cladophora","Adult","Depth"
"28","critical","MC",2016,"F45B","Low.Seasonal",3.92694063926941,"Cladophora","Adult","Depth"
"29","critical","MC",2010,"F45B","Medium.Seasonal",3.40221486471058,"Cladophora","Adult","Depth"
"30","critical","MC",2011,"F45B","Medium.Seasonal",3.81375227686703,"Cladophora","Adult","Depth"
"31","critical","MC",2012,"F45B","Medium.Seasonal",2.62557077625571,"Cladophora","Adult","Depth"
"32","critical","MC",2013,"F45B","Medium.Seasonal",1.15296803652968,"Cladophora","Adult","Depth"
"33","critical","MC",2014,"F45B","Medium.Seasonal",1.42694063926941,"Cladophora","Adult","Depth"
"34","critical","MC",2015,"F45B","Medium.Seasonal",0.569216757741348,"Cladophora","Adult","Depth"
"35","critical","MC",2016,"F45B","Medium.Seasonal",3.61872146118721,"Cladophora","Adult","Depth"
"36","critical","MC",2010,"F45B","High.Seasonal",2.76287247402672,"Cladophora","Adult","Depth"
"37","critical","MC",2011,"F45B","High.Seasonal",3.73406193078324,"Cladophora","Adult","Depth"
"38","critical","MC",2012,"F45B","High.Seasonal",2.57990867579909,"Cladophora","Adult","Depth"
"39","critical","MC",2013,"F45B","High.Seasonal",1.13013698630137,"Cladophora","Adult","Depth"
"40","critical","MC",2014,"F45B","High.Seasonal",1.4041095890411,"Cladophora","Adult","Depth"
"41","critical","MC",2015,"F45B","High.Seasonal",0.569216757741348,"Cladophora","Adult","Depth"
"42","critical","MC",2016,"F45B","High.Seasonal",3.28767123287671,"Cladophora","Adult","Depth"
