"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA1","Low",90.2842790272862,"Willow","Seedling","Depth"
"2","critical","MC",2010,"LA1","Low",90.2842790272862,"Willow","Seedling","Depth"
"3","non_critical","MC",2011,"LA1","Low",82.0696721311475,"Willow","Seedling","Depth"
"4","critical","MC",2011,"LA1","Low",82.0696721311475,"Willow","Seedling","Depth"
"5","non_critical","MC",2012,"LA1","Low",83.0022831050228,"Willow","Seedling","Depth"
"6","critical","MC",2012,"LA1","Low",83.0022831050228,"Willow","Seedling","Depth"
"7","non_critical","MC",2013,"LA1","Low",28.4360730593607,"Willow","Seedling","Depth"
"8","critical","MC",2013,"LA1","Low",28.4360730593607,"Willow","Seedling","Depth"
"9","non_critical","MC",2014,"LA1","Low",38.2876712328767,"Willow","Seedling","Depth"
"10","critical","MC",2014,"LA1","Low",38.2876712328767,"Willow","Seedling","Depth"
"11","non_critical","MC",2015,"LA1","Low",33.2764116575592,"Willow","Seedling","Depth"
"12","critical","MC",2015,"LA1","Low",33.2764116575592,"Willow","Seedling","Depth"
"13","non_critical","MC",2016,"LA1","Low",73.9611872146119,"Willow","Seedling","Depth"
"14","critical","MC",2016,"LA1","Low",73.9611872146119,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"LA1","Medium",100,"Willow","Seedling","Depth"
"16","critical","MC",2010,"LA1","Medium",100,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"LA1","Medium",100,"Willow","Seedling","Depth"
"18","critical","MC",2011,"LA1","Medium",100,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"LA1","Medium",100,"Willow","Seedling","Depth"
"20","critical","MC",2012,"LA1","Medium",100,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"LA1","Medium",99.9429223744292,"Willow","Seedling","Depth"
"22","critical","MC",2013,"LA1","Medium",99.9429223744292,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"LA1","Medium",100,"Willow","Seedling","Depth"
"24","critical","MC",2014,"LA1","Medium",100,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"LA1","Medium",100,"Willow","Seedling","Depth"
"26","critical","MC",2015,"LA1","Medium",100,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"LA1","Medium",100,"Willow","Seedling","Depth"
"28","critical","MC",2016,"LA1","Medium",100,"Willow","Seedling","Depth"
"29","non_critical","MC",2010,"LA1","High",100,"Willow","Seedling","Depth"
"30","critical","MC",2010,"LA1","High",100,"Willow","Seedling","Depth"
"31","non_critical","MC",2011,"LA1","High",100,"Willow","Seedling","Depth"
"32","critical","MC",2011,"LA1","High",100,"Willow","Seedling","Depth"
"33","non_critical","MC",2012,"LA1","High",100,"Willow","Seedling","Depth"
"34","critical","MC",2012,"LA1","High",100,"Willow","Seedling","Depth"
"35","non_critical","MC",2013,"LA1","High",100,"Willow","Seedling","Depth"
"36","critical","MC",2013,"LA1","High",100,"Willow","Seedling","Depth"
"37","non_critical","MC",2014,"LA1","High",100,"Willow","Seedling","Depth"
"38","critical","MC",2014,"LA1","High",100,"Willow","Seedling","Depth"
"39","non_critical","MC",2015,"LA1","High",100,"Willow","Seedling","Depth"
"40","critical","MC",2015,"LA1","High",100,"Willow","Seedling","Depth"
"41","non_critical","MC",2016,"LA1","High",100,"Willow","Seedling","Depth"
"42","critical","MC",2016,"LA1","High",100,"Willow","Seedling","Depth"
"43","non_critical","MC",2010,"LA1","Low.Seasonal",99.7939088619189,"Willow","Seedling","Depth"
"44","critical","MC",2010,"LA1","Low.Seasonal",80.8287795992714,"Willow","Seedling","Depth"
