"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",43.5059036697171,215.11235260501,1295.52293569115,"Q_limit","Willow","Seedling","Depth","F57C"
"2",100.000124920492,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"3",101.752964512896,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"4",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"5",NA,83.3979452196858,1129.32150200494,"Q_limit","Willow","Seedling","Depth","F57C"
"6",NA,99.9980754213153,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"7",NA,159.646976560552,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"8",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"9",26.2292575836182,39.5710460607164,917.755759647772,"Q_limit","Willow","Seedling","Depth","F57C"
"10",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"11",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"12",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F57C"
"13",33.9504446243467,33.9504440154031,33.9500838837933,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"14",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"15",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"16",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"17",NA,27.5199621549457,27.5197540062787,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"18",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"19",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"20",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"21",29.2601643530494,18.4014800836684,18.4014751594514,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"22",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"23",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
"24",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F57C"
