"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"GLEN","Low",99.2122388400502,"SAS","Adult","Velocity"
"2","winter","LOB",2010,"GLEN","Low",99.2122388400502,"SAS","Adult","Velocity"
"3","summer","LOB",2011,"GLEN","Low",99.5901639344262,"SAS","Adult","Velocity"
"4","winter","LOB",2011,"GLEN","Low",99.5901639344262,"SAS","Adult","Velocity"
"5","summer","LOB",2012,"GLEN","Low",99.8744292237443,"SAS","Adult","Velocity"
"6","winter","LOB",2012,"GLEN","Low",99.8744292237443,"SAS","Adult","Velocity"
"7","summer","LOB",2013,"GLEN","Low",99.7945205479452,"SAS","Adult","Velocity"
"8","winter","LOB",2013,"GLEN","Low",99.7945205479452,"SAS","Adult","Velocity"
"9","summer","LOB",2014,"GLEN","Low",99.8059360730594,"SAS","Adult","Velocity"
"10","winter","LOB",2014,"GLEN","Low",99.8059360730594,"SAS","Adult","Velocity"
"11","summer","LOB",2015,"GLEN","Low",99.7609289617486,"SAS","Adult","Velocity"
"12","winter","LOB",2015,"GLEN","Low",99.7609289617486,"SAS","Adult","Velocity"
"13","summer","LOB",2016,"GLEN","Low",99.3949771689498,"SAS","Adult","Velocity"
"14","winter","LOB",2016,"GLEN","Low",99.3949771689498,"SAS","Adult","Velocity"
"15","summer","MC",2010,"GLEN","Low",6.23358830916771,"SAS","Adult","Velocity"
"16","winter","MC",2010,"GLEN","Low",6.23358830916771,"SAS","Adult","Velocity"
"17","summer","MC",2011,"GLEN","Low",1.09289617486339,"SAS","Adult","Velocity"
"18","winter","MC",2011,"GLEN","Low",1.09289617486339,"SAS","Adult","Velocity"
"19","summer","MC",2012,"GLEN","Low",1.9634703196347,"SAS","Adult","Velocity"
"20","winter","MC",2012,"GLEN","Low",1.9634703196347,"SAS","Adult","Velocity"
"21","summer","MC",2013,"GLEN","Low",0.445205479452055,"SAS","Adult","Velocity"
"22","winter","MC",2013,"GLEN","Low",0.445205479452055,"SAS","Adult","Velocity"
"23","summer","MC",2014,"GLEN","Low",0.89041095890411,"SAS","Adult","Velocity"
"24","winter","MC",2014,"GLEN","Low",0.89041095890411,"SAS","Adult","Velocity"
"25","summer","MC",2015,"GLEN","Low",0.967668488160291,"SAS","Adult","Velocity"
"26","winter","MC",2015,"GLEN","Low",0.967668488160291,"SAS","Adult","Velocity"
"27","summer","MC",2016,"GLEN","Low",2.14611872146119,"SAS","Adult","Velocity"
"28","winter","MC",2016,"GLEN","Low",2.14611872146119,"SAS","Adult","Velocity"
"29","summer","ROB",2010,"GLEN","Low",98.2418084256194,"SAS","Adult","Velocity"
"30","winter","ROB",2010,"GLEN","Low",98.2418084256194,"SAS","Adult","Velocity"
"31","summer","ROB",2011,"GLEN","Low",99.2714025500911,"SAS","Adult","Velocity"
"32","winter","ROB",2011,"GLEN","Low",99.2714025500911,"SAS","Adult","Velocity"
"33","summer","ROB",2012,"GLEN","Low",99.6803652968037,"SAS","Adult","Velocity"
"34","winter","ROB",2012,"GLEN","Low",99.6803652968037,"SAS","Adult","Velocity"
"35","summer","ROB",2013,"GLEN","Low",99.7260273972603,"SAS","Adult","Velocity"
"36","winter","ROB",2013,"GLEN","Low",99.7260273972603,"SAS","Adult","Velocity"
"37","summer","ROB",2014,"GLEN","Low",99.4977168949772,"SAS","Adult","Velocity"
"38","winter","ROB",2014,"GLEN","Low",99.4977168949772,"SAS","Adult","Velocity"
"39","summer","ROB",2015,"GLEN","Low",99.5787795992714,"SAS","Adult","Velocity"
"40","winter","ROB",2015,"GLEN","Low",99.5787795992714,"SAS","Adult","Velocity"
"41","summer","ROB",2016,"GLEN","Low",98.8470319634703,"SAS","Adult","Velocity"
"42","winter","ROB",2016,"GLEN","Low",98.8470319634703,"SAS","Adult","Velocity"
"43","summer","LOB",2010,"GLEN","Medium",98.4244776801005,"SAS","Adult","Velocity"
"44","winter","LOB",2010,"GLEN","Medium",98.4244776801005,"SAS","Adult","Velocity"
"45","summer","LOB",2011,"GLEN","Medium",99.3283242258652,"SAS","Adult","Velocity"
"46","winter","LOB",2011,"GLEN","Medium",99.3283242258652,"SAS","Adult","Velocity"
"47","summer","LOB",2012,"GLEN","Medium",99.7488584474886,"SAS","Adult","Velocity"
"48","winter","LOB",2012,"GLEN","Medium",99.7488584474886,"SAS","Adult","Velocity"
"49","summer","LOB",2013,"GLEN","Medium",99.7374429223744,"SAS","Adult","Velocity"
"50","winter","LOB",2013,"GLEN","Medium",99.7374429223744,"SAS","Adult","Velocity"
"51","summer","LOB",2014,"GLEN","Medium",99.5205479452055,"SAS","Adult","Velocity"
"52","winter","LOB",2014,"GLEN","Medium",99.5205479452055,"SAS","Adult","Velocity"
"53","summer","LOB",2015,"GLEN","Medium",99.5560109289617,"SAS","Adult","Velocity"
"54","winter","LOB",2015,"GLEN","Medium",99.5560109289617,"SAS","Adult","Velocity"
"55","summer","LOB",2016,"GLEN","Medium",98.9611872146119,"SAS","Adult","Velocity"
"56","winter","LOB",2016,"GLEN","Medium",98.9611872146119,"SAS","Adult","Velocity"
"57","summer","MC",2010,"GLEN","Medium",12.9923507249686,"SAS","Adult","Velocity"
"58","winter","MC",2010,"GLEN","Medium",12.9923507249686,"SAS","Adult","Velocity"
"59","summer","MC",2011,"GLEN","Medium",2.7891621129326,"SAS","Adult","Velocity"
"60","winter","MC",2011,"GLEN","Medium",2.7891621129326,"SAS","Adult","Velocity"
"61","summer","MC",2012,"GLEN","Medium",4.06392694063927,"SAS","Adult","Velocity"
"62","winter","MC",2012,"GLEN","Medium",4.06392694063927,"SAS","Adult","Velocity"
"63","summer","MC",2013,"GLEN","Medium",1.51826484018265,"SAS","Adult","Velocity"
"64","winter","MC",2013,"GLEN","Medium",1.51826484018265,"SAS","Adult","Velocity"
"65","summer","MC",2014,"GLEN","Medium",2.72831050228311,"SAS","Adult","Velocity"
"66","winter","MC",2014,"GLEN","Medium",2.72831050228311,"SAS","Adult","Velocity"
"67","summer","MC",2015,"GLEN","Medium",2.33378870673953,"SAS","Adult","Velocity"
"68","winter","MC",2015,"GLEN","Medium",2.33378870673953,"SAS","Adult","Velocity"
"69","summer","MC",2016,"GLEN","Medium",5.70776255707763,"SAS","Adult","Velocity"
"70","winter","MC",2016,"GLEN","Medium",5.70776255707763,"SAS","Adult","Velocity"
"71","summer","ROB",2010,"GLEN","Medium",72.4626098869734,"SAS","Adult","Velocity"
"72","winter","ROB",2010,"GLEN","Medium",72.4626098869734,"SAS","Adult","Velocity"
"73","summer","ROB",2011,"GLEN","Medium",46.2317850637523,"SAS","Adult","Velocity"
"74","winter","ROB",2011,"GLEN","Medium",46.2317850637523,"SAS","Adult","Velocity"
"75","summer","ROB",2012,"GLEN","Medium",67.2260273972603,"SAS","Adult","Velocity"
"76","winter","ROB",2012,"GLEN","Medium",67.2260273972603,"SAS","Adult","Velocity"
"77","summer","ROB",2013,"GLEN","Medium",22.2716894977169,"SAS","Adult","Velocity"
"78","winter","ROB",2013,"GLEN","Medium",22.2716894977169,"SAS","Adult","Velocity"
"79","summer","ROB",2014,"GLEN","Medium",16.7808219178082,"SAS","Adult","Velocity"
"80","winter","ROB",2014,"GLEN","Medium",16.7808219178082,"SAS","Adult","Velocity"
"81","summer","ROB",2015,"GLEN","Medium",6.47768670309654,"SAS","Adult","Velocity"
"82","winter","ROB",2015,"GLEN","Medium",6.47768670309654,"SAS","Adult","Velocity"
"83","summer","ROB",2016,"GLEN","Medium",24.5205479452055,"SAS","Adult","Velocity"
"84","winter","ROB",2016,"GLEN","Medium",24.5205479452055,"SAS","Adult","Velocity"
"85","summer","LOB",2010,"GLEN","High",21.0297979221372,"SAS","Adult","Velocity"
"86","winter","LOB",2010,"GLEN","High",21.0297979221372,"SAS","Adult","Velocity"
"87","summer","LOB",2011,"GLEN","High",3.10792349726776,"SAS","Adult","Velocity"
"88","winter","LOB",2011,"GLEN","High",3.10792349726776,"SAS","Adult","Velocity"
"89","summer","LOB",2012,"GLEN","High",5.06849315068493,"SAS","Adult","Velocity"
"90","winter","LOB",2012,"GLEN","High",5.06849315068493,"SAS","Adult","Velocity"
"91","summer","LOB",2013,"GLEN","High",1.49543378995434,"SAS","Adult","Velocity"
"92","winter","LOB",2013,"GLEN","High",1.49543378995434,"SAS","Adult","Velocity"
"93","summer","LOB",2014,"GLEN","High",2.8310502283105,"SAS","Adult","Velocity"
"94","winter","LOB",2014,"GLEN","High",2.8310502283105,"SAS","Adult","Velocity"
"95","summer","LOB",2015,"GLEN","High",2.29963570127505,"SAS","Adult","Velocity"
"96","winter","LOB",2015,"GLEN","High",2.29963570127505,"SAS","Adult","Velocity"
"97","summer","LOB",2016,"GLEN","High",9.29223744292237,"SAS","Adult","Velocity"
"98","winter","LOB",2016,"GLEN","High",9.29223744292237,"SAS","Adult","Velocity"
"99","summer","MC",2010,"GLEN","High",1.11884918369677,"SAS","Adult","Velocity"
"100","winter","MC",2010,"GLEN","High",1.11884918369677,"SAS","Adult","Velocity"
"101","summer","MC",2011,"GLEN","High",0.52367941712204,"SAS","Adult","Velocity"
"102","winter","MC",2011,"GLEN","High",0.52367941712204,"SAS","Adult","Velocity"
"103","summer","MC",2012,"GLEN","High",0.148401826484018,"SAS","Adult","Velocity"
"104","winter","MC",2012,"GLEN","High",0.148401826484018,"SAS","Adult","Velocity"
"105","summer","MC",2013,"GLEN","High",0.21689497716895,"SAS","Adult","Velocity"
"106","winter","MC",2013,"GLEN","High",0.21689497716895,"SAS","Adult","Velocity"
"107","summer","MC",2014,"GLEN","High",0.331050228310502,"SAS","Adult","Velocity"
"108","winter","MC",2014,"GLEN","High",0.331050228310502,"SAS","Adult","Velocity"
"109","summer","MC",2015,"GLEN","High",0.307377049180328,"SAS","Adult","Velocity"
"110","winter","MC",2015,"GLEN","High",0.307377049180328,"SAS","Adult","Velocity"
"111","summer","MC",2016,"GLEN","High",0.787671232876712,"SAS","Adult","Velocity"
"112","winter","MC",2016,"GLEN","High",0.787671232876712,"SAS","Adult","Velocity"
"113","summer","ROB",2010,"GLEN","High",8.58545496061194,"SAS","Adult","Velocity"
"114","winter","ROB",2010,"GLEN","High",8.58545496061194,"SAS","Adult","Velocity"
"115","summer","ROB",2011,"GLEN","High",1.41165755919854,"SAS","Adult","Velocity"
"116","winter","ROB",2011,"GLEN","High",1.41165755919854,"SAS","Adult","Velocity"
"117","summer","ROB",2012,"GLEN","High",2.55707762557078,"SAS","Adult","Velocity"
"118","winter","ROB",2012,"GLEN","High",2.55707762557078,"SAS","Adult","Velocity"
"119","summer","ROB",2013,"GLEN","High",0.93607305936073,"SAS","Adult","Velocity"
"120","winter","ROB",2013,"GLEN","High",0.93607305936073,"SAS","Adult","Velocity"
"121","summer","ROB",2014,"GLEN","High",1.60958904109589,"SAS","Adult","Velocity"
"122","winter","ROB",2014,"GLEN","High",1.60958904109589,"SAS","Adult","Velocity"
"123","summer","ROB",2015,"GLEN","High",1.4344262295082,"SAS","Adult","Velocity"
"124","winter","ROB",2015,"GLEN","High",1.4344262295082,"SAS","Adult","Velocity"
"125","summer","ROB",2016,"GLEN","High",3.08219178082192,"SAS","Adult","Velocity"
"126","winter","ROB",2016,"GLEN","High",3.08219178082192,"SAS","Adult","Velocity"
"127","summer","LOB",2010,"GLEN","Low.Seasonal",99.9546998867497,"SAS","Adult","Velocity"
"128","winter","LOB",2010,"GLEN","Low.Seasonal",98.4576427255985,"SAS","Adult","Velocity"
"129","summer","LOB",2011,"GLEN","Low.Seasonal",99.8641304347826,"SAS","Adult","Velocity"
"130","winter","LOB",2011,"GLEN","Low.Seasonal",99.3131868131868,"SAS","Adult","Velocity"
"131","summer","LOB",2012,"GLEN","Low.Seasonal",100,"SAS","Adult","Velocity"
"132","winter","LOB",2012,"GLEN","Low.Seasonal",99.7467771639042,"SAS","Adult","Velocity"
"133","summer","LOB",2013,"GLEN","Low.Seasonal",100,"SAS","Adult","Velocity"
"134","winter","LOB",2013,"GLEN","Low.Seasonal",99.585635359116,"SAS","Adult","Velocity"
"135","summer","LOB",2014,"GLEN","Low.Seasonal",99.9773550724638,"SAS","Adult","Velocity"
"136","winter","LOB",2014,"GLEN","Low.Seasonal",99.6316758747698,"SAS","Adult","Velocity"
"137","summer","LOB",2015,"GLEN","Low.Seasonal",100,"SAS","Adult","Velocity"
"138","winter","LOB",2015,"GLEN","Low.Seasonal",99.5192307692308,"SAS","Adult","Velocity"
"139","summer","LOB",2016,"GLEN","Low.Seasonal",100,"SAS","Adult","Velocity"
