"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Low",99.8173307455189,"Willow","Seedling","Shear"
"2","critical","LOB",2010,"LA11","Low",99.8173307455189,"Willow","Seedling","Shear"
"3","non_critical","LOB",2011,"LA11","Low",99.9203096539162,"Willow","Seedling","Shear"
"4","critical","LOB",2011,"LA11","Low",99.9203096539162,"Willow","Seedling","Shear"
"5","non_critical","LOB",2012,"LA11","Low",100,"Willow","Seedling","Shear"
"6","critical","LOB",2012,"LA11","Low",100,"Willow","Seedling","Shear"
"7","non_critical","LOB",2013,"LA11","Low",99.9315068493151,"Willow","Seedling","Shear"
"8","critical","LOB",2013,"LA11","Low",99.9315068493151,"Willow","Seedling","Shear"
"9","non_critical","LOB",2014,"LA11","Low",99.9429223744292,"Willow","Seedling","Shear"
"10","critical","LOB",2014,"LA11","Low",99.9429223744292,"Willow","Seedling","Shear"
"11","non_critical","LOB",2015,"LA11","Low",99.8975409836066,"Willow","Seedling","Shear"
"12","critical","LOB",2015,"LA11","Low",99.8975409836066,"Willow","Seedling","Shear"
"13","non_critical","LOB",2016,"LA11","Low",99.8173515981735,"Willow","Seedling","Shear"
"14","critical","LOB",2016,"LA11","Low",99.8173515981735,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"LA11","Low",99.1551546980249,"Willow","Seedling","Shear"
"16","critical","MC",2010,"LA11","Low",99.1551546980249,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"LA11","Low",99.5446265938069,"Willow","Seedling","Shear"
"18","critical","MC",2011,"LA11","Low",99.5446265938069,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"LA11","Low",99.851598173516,"Willow","Seedling","Shear"
"20","critical","MC",2012,"LA11","Low",99.851598173516,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"LA11","Low",99.7831050228311,"Willow","Seedling","Shear"
"22","critical","MC",2013,"LA11","Low",99.7831050228311,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"LA11","Low",99.7602739726027,"Willow","Seedling","Shear"
"24","critical","MC",2014,"LA11","Low",99.7602739726027,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"LA11","Low",99.7267759562842,"Willow","Seedling","Shear"
"26","critical","MC",2015,"LA11","Low",99.7267759562842,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"LA11","Low",99.337899543379,"Willow","Seedling","Shear"
"28","critical","MC",2016,"LA11","Low",99.337899543379,"Willow","Seedling","Shear"
"29","non_critical","ROB",2010,"LA11","Low",99.7716634318986,"Willow","Seedling","Shear"
"30","critical","ROB",2010,"LA11","Low",99.7716634318986,"Willow","Seedling","Shear"
"31","non_critical","ROB",2011,"LA11","Low",99.8975409836066,"Willow","Seedling","Shear"
"32","critical","ROB",2011,"LA11","Low",99.8975409836066,"Willow","Seedling","Shear"
"33","non_critical","ROB",2012,"LA11","Low",100,"Willow","Seedling","Shear"
"34","critical","ROB",2012,"LA11","Low",100,"Willow","Seedling","Shear"
"35","non_critical","ROB",2013,"LA11","Low",99.9200913242009,"Willow","Seedling","Shear"
"36","critical","ROB",2013,"LA11","Low",99.9200913242009,"Willow","Seedling","Shear"
"37","non_critical","ROB",2014,"LA11","Low",99.9200913242009,"Willow","Seedling","Shear"
"38","critical","ROB",2014,"LA11","Low",99.9200913242009,"Willow","Seedling","Shear"
"39","non_critical","ROB",2015,"LA11","Low",99.8747723132969,"Willow","Seedling","Shear"
"40","critical","ROB",2015,"LA11","Low",99.8747723132969,"Willow","Seedling","Shear"
"41","non_critical","ROB",2016,"LA11","Low",99.7945205479452,"Willow","Seedling","Shear"
"42","critical","ROB",2016,"LA11","Low",99.7945205479452,"Willow","Seedling","Shear"
"43","non_critical","LOB",2010,"LA11","Medium",0,"Willow","Seedling","Shear"
"44","critical","LOB",2010,"LA11","Medium",0,"Willow","Seedling","Shear"
"45","non_critical","LOB",2011,"LA11","Medium",0,"Willow","Seedling","Shear"
"46","critical","LOB",2011,"LA11","Medium",0,"Willow","Seedling","Shear"
"47","non_critical","LOB",2012,"LA11","Medium",0,"Willow","Seedling","Shear"
"48","critical","LOB",2012,"LA11","Medium",0,"Willow","Seedling","Shear"
"49","non_critical","LOB",2013,"LA11","Medium",0,"Willow","Seedling","Shear"
"50","critical","LOB",2013,"LA11","Medium",0,"Willow","Seedling","Shear"
"51","non_critical","LOB",2014,"LA11","Medium",0,"Willow","Seedling","Shear"
"52","critical","LOB",2014,"LA11","Medium",0,"Willow","Seedling","Shear"
"53","non_critical","LOB",2015,"LA11","Medium",0,"Willow","Seedling","Shear"
"54","critical","LOB",2015,"LA11","Medium",0,"Willow","Seedling","Shear"
"55","non_critical","LOB",2016,"LA11","Medium",0,"Willow","Seedling","Shear"
"56","critical","LOB",2016,"LA11","Medium",0,"Willow","Seedling","Shear"
"57","non_critical","MC",2010,"LA11","Medium",2.94554172850782,"Willow","Seedling","Shear"
"58","critical","MC",2010,"LA11","Medium",2.94554172850782,"Willow","Seedling","Shear"
"59","non_critical","MC",2011,"LA11","Medium",8.07149362477231,"Willow","Seedling","Shear"
"60","critical","MC",2011,"LA11","Medium",8.07149362477231,"Willow","Seedling","Shear"
"61","non_critical","MC",2012,"LA11","Medium",3.34474885844749,"Willow","Seedling","Shear"
"62","critical","MC",2012,"LA11","Medium",3.34474885844749,"Willow","Seedling","Shear"
"63","non_critical","MC",2013,"LA11","Medium",15.2853881278539,"Willow","Seedling","Shear"
"64","critical","MC",2013,"LA11","Medium",15.2853881278539,"Willow","Seedling","Shear"
"65","non_critical","MC",2014,"LA11","Medium",29.703196347032,"Willow","Seedling","Shear"
"66","critical","MC",2014,"LA11","Medium",29.703196347032,"Willow","Seedling","Shear"
"67","non_critical","MC",2015,"LA11","Medium",48.4517304189435,"Willow","Seedling","Shear"
"68","critical","MC",2015,"LA11","Medium",48.4517304189435,"Willow","Seedling","Shear"
"69","non_critical","MC",2016,"LA11","Medium",37.2945205479452,"Willow","Seedling","Shear"
"70","critical","MC",2016,"LA11","Medium",37.2945205479452,"Willow","Seedling","Shear"
"71","non_critical","ROB",2010,"LA11","Medium",98.515812307341,"Willow","Seedling","Shear"
"72","critical","ROB",2010,"LA11","Medium",98.515812307341,"Willow","Seedling","Shear"
"73","non_critical","ROB",2011,"LA11","Medium",99.3738615664845,"Willow","Seedling","Shear"
"74","critical","ROB",2011,"LA11","Medium",99.3738615664845,"Willow","Seedling","Shear"
"75","non_critical","ROB",2012,"LA11","Medium",99.7602739726027,"Willow","Seedling","Shear"
"76","critical","ROB",2012,"LA11","Medium",99.7602739726027,"Willow","Seedling","Shear"
"77","non_critical","ROB",2013,"LA11","Medium",99.7374429223744,"Willow","Seedling","Shear"
"78","critical","ROB",2013,"LA11","Medium",99.7374429223744,"Willow","Seedling","Shear"
